x1,x2,x3,x4,x5,x6,x7,y
D,Y,50.66431991515777,98.97471117406403,27.034164607041014,28.500708291155377,0.9787821397216243,0
B,X,51.84239964874363,50.83713673196013,28.507931014530858,21.442870429042987,0.3250464687025333,0
B,W,48.51702954224217,12.352213468750072,32.2142371201597,19.95063708264518,0.016175128832425445,1
C,X,65.64082020346852,85.41802645196806,28.959326046492805,10.60811923158063,0.1377927817628133,1
D,X,42.42242576623502,99.4831222824445,36.068246450226304,40.576723990410564,0.2218723774166541,0
D,Y,42.50280926969717,82.05368341043304,29.745281800474558,12.72040317843281,0.8182641484071079,0
B,W,55.43163497405642,34.21056243434841,37.977504845867415,24.912805761933228,0.7105994365262729,0
D,X,67.30606219362697,86.15991778806453,28.38498144423091,38.94651370988395,0.17912261578539135,1
B,W,43.49953719335638,47.369902096951655,34.01478776104889,35.77509632803034,0.29110222868049807,1
B,Z,46.4949386029068,72.18702163696335,21.02315144486743,11.605026831955323,0.5692151666805894,1
D,Z,49.38284074686579,32.302858604415384,28.882389350131078,39.235982356668586,0.3302361773175362,0
A,X,56.74654176462636,61.40358356272956,35.77586736234676,12.559370196235292,0.27231346701515846,1
D,Z,50.7396361567067,92.73028448150653,22.532346563353833,34.55807774118249,0.5820982904068372,0
C,Y,50.61096943882521,79.3984305796031,31.776485984915134,32.83975023167392,0.16883709196704588,0
C,X,63.00858403733056,4.34231140087149,33.43341971960502,27.086873859229126,0.010724149794399174,1
C,Y,47.64575268800479,6.451019620482834,25.761575809814758,17.673090997118234,0.27626896938688106,1
B,W,57.092000978210784,49.39538480393721,31.63991739360602,10.958278496902336,0.2433065738250444,0
B,Z,42.20804336449366,97.1625533202853,23.771286113979002,17.577568471285254,0.34345861725556726,0
D,W,44.829516077314885,82.24216663701786,31.035986699612742,30.3563707885372,0.36507597864489794,1
C,W,38.84121657231575,89.94287707973247,30.983022261920173,11.439379575650332,0.1423508708243293,1
B,X,32.129734402198935,77.46554571845917,36.88383588281478,16.803328236363782,0.26594764569831353,0
D,Y,53.95195045441963,75.48787107916776,36.53201031623133,28.19562521425359,0.8069911867474746,0
C,Z,41.529262038011865,36.82316956207893,30.061574897619334,28.18184910855888,0.2868046929752427,1
D,W,53.693123332579134,56.684007655271394,26.077583881763417,37.49737215779069,0.6075504344169658,0
A,Z,35.9477266335411,75.82106057630143,30.479669052455712,25.777301998139286,0.5759611787676724,1
B,X,55.65246973854983,76.06369205911923,33.19193767186992,33.486717049373944,0.6042490282570184,1
A,Y,55.75418487949802,49.165663356096154,27.031675060284805,29.282098061567382,0.31973282973252737,1
B,X,39.88230735360014,38.903664826184404,31.51723093645509,40.37900647406572,0.1659856466370826,0
A,Y,46.30454053748351,1.636627702487381,31.932280179790034,48.02559313759528,0.09523238927875588,0
B,X,47.26320556474275,61.18480033811373,31.020272284562296,29.624917472480803,0.9102402066725219,1
B,Z,41.41570304692209,60.175324748628135,32.26808967482549,17.39407729565508,0.5567857848483675,0
C,Z,37.149358873413476,85.67882339121658,40.270275915677075,46.65402054582722,0.20140850093447182,0
B,X,50.0668691402025,47.518325449229636,20.518477896914504,37.2829994474923,0.9727453364263204,1
D,Y,44.90770826463606,81.61730825683807,34.57959209329966,11.276714641958634,0.24246436230978186,1
A,X,52.395055652839055,60.37297531056106,30.55662624722406,44.328503134292006,0.23415154865027754,0
C,Z,33.298647997266315,49.517811884562136,32.376478681536334,49.85691849596777,0.709958175376068,1
C,X,64.77907457873657,74.03284808977426,33.34662645127578,28.754281781847077,0.3283596465522368,0
C,W,49.05704503039939,34.58340561916733,33.75117882410951,22.029737632275666,0.6060145111223096,0
B,Z,51.78397322365956,11.442631419337745,30.186504889266686,45.020189963668905,0.3157822311419183,0
B,W,33.59963747707759,40.84655460725609,37.01783249748266,48.60195052031626,0.23450686321103253,0
D,Z,44.3958696860267,25.36963964168043,29.990074311151815,29.018881918459538,0.6237741895768081,0
C,X,61.45235711149495,54.19770652636194,35.02297442985089,43.914239664534534,0.474163451697457,1
C,Z,48.32792244871519,43.30865080718053,31.723630026539983,33.73660654844569,0.743346807978096,0
B,Z,52.54304409769084,17.134554139314385,36.8354513997239,29.870409590565995,0.970385589273573,1
D,Z,36.34564602776346,47.17603547418211,28.325678782723116,42.887959359345224,0.5347056624582088,0
C,Y,51.50441993323501,15.401547166829154,24.37753296994544,39.14071473958302,0.5358014347403567,1
B,X,42.49863696795852,22.011038518397598,26.94868197433611,40.55714348236836,0.5268068662316857,1
A,W,53.30237085120422,11.441056797715133,19.705871823178374,14.902097621308021,0.743217752603139,0
B,Z,42.472906597481725,67.05705291655337,21.316741279897375,13.075719341703898,0.349088990272983,1
A,Y,46.378404225794974,61.341219825028546,27.03482675185103,10.042984278613694,0.6627076576852851,1
C,X,45.671493098948645,89.60160141008642,36.366630904913166,34.06280767914815,0.35875065323192434,0
B,W,46.546291974126774,9.942225373977632,23.445789131779975,25.382413458360205,0.7145636223829552,0
D,X,46.61379090127756,52.15658529436025,35.628003484773686,43.08461968587426,0.6187128102501037,0
C,Y,60.45232045110471,6.972964403284443,29.22331361575929,12.56566294608286,0.8846757419278146,0
B,W,49.738883879446284,0.7104923344704139,22.492829336146055,11.47718843351531,0.08320956682866576,0
D,Z,59.28679527155542,39.75663531490194,31.403482552276163,12.94993719787052,0.1932973844143726,0
A,Z,59.57923148830286,8.318333953538781,29.623554818277317,42.04596224269104,0.6361981681895379,1
C,W,55.6150537327735,12.951399799684182,30.535938425961273,47.748996543223605,0.02760360361585945,0
B,X,62.91037815762485,21.063439353455614,32.21832691427552,15.007818405506836,0.6035901367861546,0
D,Z,43.83484253612574,81.77499481053854,28.24417788051069,10.128581889160731,0.8056431320724092,1
C,X,56.51880490069035,79.34512679607253,34.34509151642071,35.14540061981159,0.10512690169156547,1
A,W,53.5754898946542,14.081174752685389,47.72370608602394,23.197482459394372,0.5409809439397602,1
C,W,57.7797030287735,75.302436339774,33.14765949018819,32.80282657207282,0.624436970970414,1
B,W,43.65493468991133,12.870743663731265,26.33451054976734,37.602879119390394,0.0695910777629758,0
B,X,55.43009865961258,50.249397828683904,31.6933152883285,15.457420115109276,0.32255153215752363,0
D,X,49.58662246219606,8.86514288918172,32.36521715679351,43.48792423039145,0.9181998726142436,0
B,Y,47.71551865389857,63.19445815836337,26.205713454934397,29.721374413220445,0.8151212437432515,0
C,W,54.94457882357074,33.535588129870575,42.857275166044076,48.85173171407661,0.8163153644913267,1
D,X,60.72021368103554,66.14369887275043,27.355309039451917,31.042782376481583,0.22426053542390012,1
C,Y,44.00100873251911,41.11633866698876,30.86142139961086,20.43334474342297,0.2528398860923755,0
A,Y,59.316132662863396,88.84673888588974,24.335834502118036,47.109243338770234,0.2998989155363385,0
B,Y,38.29874586662319,13.003471533185385,31.96481595352431,38.386298314316434,0.7357724674484327,1
A,Z,29.006969619644916,24.767625850554552,23.64791949819526,46.36629092641159,0.6188863875808697,1
C,Z,60.09065699492607,16.114977626942984,30.436976996843796,46.14836077629136,0.22475008066936297,1
D,X,46.48324627954201,99.20356913748643,27.045770522872623,32.345188699433805,0.8185367885059935,0
A,X,37.904901061965404,61.50082768035019,38.843362715103154,42.69885917976196,0.5611358706532,0
D,X,40.42036363433708,75.29463924374639,28.234079787687875,28.811048228216976,0.5140980768657046,0
C,Z,67.14968498220398,79.30043956871258,29.606619939677206,47.55699597883331,0.6731420549247462,1
C,X,40.16893897447206,20.230774863924417,28.7621758960627,21.3373289692557,0.6192418921494501,0
C,W,44.62142244184644,75.59132690580992,27.865519660128992,47.79868852655743,0.30342338598778296,0
C,X,67.56374635607037,15.62510181979907,23.892921151806,22.838278596608003,0.13576198131305484,0
D,Z,66.86256717094497,31.637220056158633,27.641611417522142,29.764750390788567,0.548534506078724,1
A,Y,35.33034292644376,75.67054098466895,26.119863009423465,24.829147580371377,0.15893575377455293,1
D,W,49.76673152894394,90.7337692983757,40.66289071737926,21.470824423353218,0.7289194222465917,1
B,Y,41.775852333303675,76.44281266344404,21.545667503137537,22.267598676850366,0.3374804909960436,1
D,Y,50.316626360095064,87.74534076399985,22.27707592102653,38.460881042686786,0.7224115169804958,1
D,W,28.744057081191702,1.627387659269075,24.982701803110327,11.503305120350905,0.4650954659741364,1
B,Z,43.3197234367816,51.8418872578952,30.291271736944175,12.633888704177405,0.9193028217164952,1
D,Z,50.008722152180944,66.66220246239419,34.64514168941892,43.7135768483914,0.18342803674592734,1
D,W,34.324493451255556,22.742935573949108,22.791572119464817,15.780309777195441,0.5353853982263245,0
D,W,24.734458115559995,38.430979258625285,29.81106088432624,26.55855372571811,0.9405812287642842,0
A,W,55.26211479675479,27.830394528533386,27.059601038310213,19.341849133322594,0.3144014611085133,1
B,X,40.52308357066899,58.08461558808551,27.316585151552964,27.735082346542754,0.902465615397593,0
C,X,45.76634729578475,27.64609498066617,28.468860403974197,42.963757224765914,0.6575237852051485,0
D,Y,63.41500053535273,69.22565965402093,28.91970536733806,42.82691008283744,0.8804191815677012,1
C,X,57.6541786278886,17.3801557890624,27.502212455574448,37.671324416539605,0.31063708000764,1
C,W,61.03377453056831,75.10839128568293,25.31276197274923,17.658351052908053,0.6062292055887886,0
C,Z,60.09702229737677,92.43546093586791,27.88274319968592,49.214370566640966,0.71476130264802,1
C,Z,34.830942480952274,79.16903148611468,32.47390670256566,11.727033623017302,0.4958874439518254,1
C,Y,38.102632473568185,78.26021103564861,21.966768404190514,19.16927873182551,0.12243595124852957,1
B,W,45.472789013039694,61.67699006451818,36.6634718487215,39.88647609750815,0.6332465251665881,1
D,X,50.61162923682304,68.07608814112339,29.764108941538247,23.92460946172224,0.26511432861377904,1
A,Z,50.996197320335405,30.86283128881866,24.24413988375408,42.9314009686542,0.49382132987847416,1
D,X,50.671918304864406,89.73152014944785,39.675953029263276,23.33209819633252,0.057738847609126065,0
A,W,39.87494809015423,67.83736681664396,22.805261246155993,24.303836935885602,0.6272628280833006,1
D,Y,57.97249159343411,70.34911113075512,26.440678030417075,27.741779748480518,0.7741867727924442,1
B,W,46.642944439701964,56.79076790729704,24.603598783032822,25.147310507353122,0.24490935107133915,0
B,W,48.97737394857382,81.89852866653298,27.658941485467754,36.90456166011067,0.9323702745029617,0
D,W,47.3157360496,11.64506888390079,38.40639940073813,40.739811415713675,0.20509280238348382,0
B,Z,37.16242811697243,41.1659394600607,27.90591289294409,21.642157076343405,0.7483614254932366,0
C,W,53.96776827614485,57.91247584856293,20.297081442840174,39.466213049687646,0.8260744782272446,1
D,Z,64.79805942056795,85.00160041766816,32.280452989433265,20.03703986225286,0.2565539407787948,1
A,W,52.43020696861175,81.24474776864432,33.42611055025105,15.295145845259302,0.8283409546418087,0
B,W,49.05329294158177,1.7918608965729055,40.10101382350528,44.46383593213505,0.6104982737905412,1
A,Z,67.53447537135264,44.90388828164732,28.828752026706873,12.77044422421756,0.2134754100900742,0
B,X,28.268240354426357,10.80115778564542,27.73548486651476,39.03827871782554,0.6529996850256448,1
C,X,52.53696099639011,74.06488922539008,27.01645260269464,22.18752559712193,0.2418550731726734,0
B,Z,41.82505848965979,90.17470696918318,32.182473882490385,27.27170492463361,0.3766478244470901,1
C,W,47.20391964356464,55.0943906852308,26.876040055915187,45.85114626707835,0.38082730879490945,1
A,X,34.08924774478022,62.43526027104765,26.159479946605238,34.14035795486437,0.8401309951036741,0
B,Z,43.76485497866842,60.89461463590483,25.747634048584324,49.100713285724645,0.5271939100180719,1
D,X,36.29611517822292,65.9090705953038,41.2185776571336,35.87307712496896,0.23876735611920186,1
A,Z,45.203888811752805,77.68314482439013,19.788479010804963,45.60913449799639,0.4488960508488472,0
C,Y,63.24613149957112,76.27680591619152,24.70413311046768,44.817069078490135,0.7690880311086239,0
D,X,66.98980359489076,61.6262547540383,29.32875843636352,24.623794783761742,0.03407806262034396,0
A,Y,53.725356556728784,11.974770068992191,33.534302399473894,28.297240233058353,0.14380485912416763,0
C,X,46.2220973828941,11.751145495037441,25.04310645382231,33.40245208566965,0.7372930942708393,0
A,X,45.786789984046926,72.38562370173769,38.05973797875796,41.95788586210898,0.025793137013100154,1
A,Y,47.94846221551606,95.84326527051486,35.22506145773646,39.836174281762545,0.1332936469989514,1
A,W,41.31580124235599,32.699145081291384,39.13642953082963,22.304027667878394,0.8092709102129263,1
D,W,64.6962341515844,48.318818230303286,32.790045059261786,19.272408005959782,0.775538982607882,0
B,Z,39.9703793855072,59.94033126841294,28.93286220506201,46.44840271198661,0.7448486185656771,1
D,X,53.04302272495308,64.53033151924456,33.77360627172471,36.4325899658386,0.05849528125617942,0
A,Y,52.818414388352494,44.91217425793895,32.0601126236392,42.27563904395125,0.8238066890394639,1
B,X,54.904953399623864,23.813416630055826,29.125893108648068,42.38865667174019,0.9064668531048555,1
A,X,61.47044287263191,93.67716242414646,39.376790291170636,13.563998528924483,0.33351463128199443,0
C,Y,58.115233058287494,19.72073246836379,28.939873152672924,13.142132772260364,0.6662333087732112,0
B,X,37.83428733705051,89.59796688301745,32.462654970811506,29.56741837270835,0.4300289853060003,0
B,Y,44.75472384728498,10.192021095870219,20.800769787950934,11.742238311503609,0.37572675538194167,0
D,Z,46.77442100687526,85.24006190428905,23.152835075841143,47.14437615996011,0.07430302899566865,0
B,Y,45.85931446434875,52.4897006573497,29.05313982456777,20.93241791609355,0.29029368274902545,0
A,Z,43.80202763346188,14.66152580184229,34.71234723506476,22.771093860870565,0.7897810312234039,0
A,Y,40.04291723179576,37.99651743870665,24.887397051781434,12.25458349937615,0.8144351949928748,1
B,W,50.22927483216391,67.7797245957635,24.00291590806449,49.379765389178196,0.19907671773239932,0
C,W,54.20657921338041,99.51996292734854,29.951092801421154,12.971789328741675,0.4890512371092307,1
C,Y,43.38490964294117,71.626502745093,25.876573637778908,16.567236531004802,0.9850039250829147,1
B,X,71.15312259350597,94.38218109119614,31.060609429019006,43.242847975671864,0.9048679824401615,1
C,Y,59.600122601489765,21.65408141103635,27.141640485180563,19.804281502497222,0.4935064152050248,1
D,Y,51.54698347998116,49.59100707596742,32.73594131511287,16.371259103862567,0.3850122610668766,0
B,Y,47.8782446729434,71.93523334196598,27.934464633995162,36.70708500576823,0.8737104783858304,1
A,Y,48.34532780334819,58.128323323572886,30.33056899544869,28.855637918772143,0.5312097324457927,1
D,Y,39.16525434850924,92.22952986231977,22.63844909933589,49.455247115449154,0.11117575863508367,0
D,X,51.22965788634158,6.879132542269928,27.973389124821242,18.699824714186697,0.1376090687802125,1
A,W,60.573030882721966,21.205551934265543,33.67088411727466,25.212912330011328,0.7346951082041796,1
B,W,38.79919938905743,94.81044828551578,25.91602267419844,20.700060091847327,0.7490342488250277,1
B,Y,66.27725137890462,74.03997275455197,28.79415718468953,12.400252188185231,0.6613182336505231,0
A,X,45.566012245761975,87.1763027998549,31.003916625844745,20.27803061555426,0.7123118432745548,1
B,Y,42.080110371264816,90.59565589457993,30.64876808864511,37.13312337168918,0.5618152021664543,1
D,W,35.16850978019691,69.03106240210141,34.023034178167606,22.11913339214327,0.28194734453523684,1
C,Z,58.26570964201806,3.701583516327489,33.25977581167064,40.396339876843655,0.10789125038982472,0
C,Y,46.97285469859202,52.03328649289993,34.24317082357263,11.991819855978507,0.23693851033580926,1
C,W,41.96871589446651,1.5769576016194775,35.1774511956096,43.68942623208848,0.04479596280795395,1
D,W,52.44584525183079,0.8606910318586958,35.45204200609798,21.865105109947716,0.988830639375157,1
B,W,62.13005854630997,33.470905799414965,32.14902892941223,36.97182619835972,0.9359184859752481,1
B,Z,44.79103273518138,57.667086930123105,33.735465597173054,49.91953087361685,0.3511127354088749,1
C,Y,47.02368354525671,29.516012200189646,32.66069869994009,11.681601471303145,0.4617913151873877,0
D,X,48.84225351392006,47.54891284565237,31.020596579072755,31.866547753475185,0.9423311887039578,0
D,W,39.43716133083904,74.34052351807239,19.045651237384575,42.71536621446556,0.7873324062684084,0
B,Y,42.38340253583087,21.022810223611877,23.014189828228833,36.182983294532576,0.5644243991573044,1
B,W,42.7201589403414,38.638531551384915,25.52004185820488,14.553082220776904,0.12222764827843657,0
C,X,73.01941422947262,82.7267329700015,37.07150176744672,13.403381540602934,0.21993807745167537,0
C,W,45.16211810786875,62.89813161883045,26.25105562010692,22.648866897543982,0.8382869396783326,1
C,X,53.88483012689132,45.560495561708095,29.8652009858641,35.04271267373771,0.8604325672664329,0
B,W,55.14116073541037,40.76332328865704,26.619504965875475,47.92874093925346,0.32491441910322194,1
A,W,35.64415521702119,5.106136483692669,30.60002945084374,41.91551792585546,0.3473961574507769,1
C,Y,42.66557029288086,17.676355873901052,34.08490920214457,24.11999442646681,0.09735450832673354,1
D,W,50.334011084982784,24.5056694498764,25.147142660905754,19.523520838276,0.1579804440133491,1
D,W,50.16683332439868,87.67116726365406,33.91622626581999,19.607317334441507,0.9877545697007023,1
C,W,45.805631748664595,57.34916191504019,27.38302824360087,18.37052826882806,0.4931481422305668,1
C,X,61.107913100725575,24.7962477065236,21.023729319915937,39.78959021974089,0.35374298191599285,0
D,Y,45.52435900301636,85.28980323314418,20.660446487519913,14.299411268462642,0.6119703468537622,1
C,Z,66.32298774274994,58.40568969703763,28.541954243829842,47.190494954117945,0.2907000828559001,0
C,Y,65.9035695378683,76.641340330406,36.90158452930688,35.92516197125603,0.27628956579369446,0
B,Z,48.82911839376446,60.37960663463849,29.533940668167173,29.455955460586306,0.3847242445160852,0
D,W,39.57392233296124,77.8820925232338,30.862834816086007,27.968472344184903,0.27552221385318043,1
A,X,37.946062731071414,45.823412987193976,35.788877897540914,29.25929789116424,0.011518701139044518,1
C,W,53.332194643827435,21.88168327426474,30.691891273478518,32.264692854416225,0.2570702524855859,1
B,W,41.351557913998434,59.62822452538733,28.876960649162015,45.68420304525664,0.33070613912672064,0
C,Z,52.861818626308846,32.770189650704786,29.92031056814601,47.09236326004239,0.3659489672412065,1
B,Z,45.78580565478884,59.89261705289851,27.4286048965032,14.395986529724079,0.587178844562602,1
C,W,50.41927298049537,35.76735838754607,28.67238101634017,24.76202667078595,0.4120034317966226,0
D,W,42.52200488404973,10.837189029919136,38.66705473856082,42.76392274060938,0.42297671876560106,1
B,Z,58.58592153209848,96.3211584022913,26.694123863364105,16.828711364820236,0.8329319032951283,1
B,Z,28.580945013551787,57.54336274488855,31.284842670476205,41.24824493956821,0.7875994971628089,0
D,W,42.87678880952225,75.76047572937573,34.52304415962376,18.57812788936598,0.16886033378176157,0
C,W,36.65756598398213,43.8172602128491,22.98813321694694,33.081033507506696,0.18707359025962345,0
D,Y,53.51072841569076,48.71347865358838,30.430000860459955,33.15149044204553,0.6436542281161024,0
C,Y,38.287121962042036,12.825785022204528,32.64975064625705,44.634289538433286,0.7045146711409251,1
C,Y,52.10566359456856,8.289215377584714,22.09425067014188,28.215343885693677,0.5476651795367066,0
C,Z,59.21027005432663,89.92288156289526,33.289188595642095,49.3879427602142,0.9147263920259419,1
A,W,37.343819489009064,7.226860660223844,29.409992591383585,25.993681378203256,0.7753512402056596,1
A,W,63.40153903052677,94.31089945930692,27.767470448236846,43.07827359185657,0.8255004766248397,1
B,Z,35.55718158819513,91.15995317026065,25.711118727141752,31.526205821157696,0.1140789285816779,0
C,Z,33.286466629731876,68.99527539436924,29.181301677815284,15.381900088406436,0.5197165451031688,1
A,Z,51.023617419944365,3.5314082965748006,38.69138334683346,25.999600035929326,0.6123054610130264,0
A,W,50.80474178723839,77.15512905036377,23.11896098763993,47.318349085609945,0.0902707771479917,1
A,Z,30.206531471621506,29.879666396013782,28.638216550454814,15.45320148876793,0.9039879672451236,1
A,W,49.45710874913066,40.73524869866431,32.083055738706925,17.67242089899494,0.13939542288137186,1
D,Y,51.949713068320435,33.37022331187639,42.4279354494023,45.98558977235127,0.28873011199197307,1
D,Y,26.992490045366683,7.236924096677788,31.46376635279131,31.526318550772906,0.4036556647712536,0
B,Y,28.038153186110293,51.215096199442236,31.722906681808297,14.915022132855285,0.9912242452636142,1
C,Y,44.65815776279451,54.063883857608474,18.58826153491605,20.558912981304395,0.9299645682071398,1
A,W,49.07445177112668,21.46161694572699,23.914256677177683,27.851281480252705,0.05954102796684724,0
D,Y,54.83640091332199,45.76614321254377,35.149525696021335,23.536433755585485,0.3470937795610475,1
A,Z,42.95678475869332,1.7059255319786915,21.60344620202653,33.95102818072815,0.8611224565726742,0
A,X,52.557354889041044,51.78555054099522,27.18265915287889,45.29614447790905,0.7877239768502567,0
B,Y,39.81999952464987,48.74643824803043,31.50130848280062,24.61234045826473,0.035961393520479445,1
B,Y,53.09822666892437,62.43625769964001,31.49109886000409,36.898076992667484,0.890934091459588,0
A,W,53.257755870016695,46.414685457768066,35.82218039487501,41.052342189148774,0.16684557259809096,1
B,W,68.71415287046906,33.796545246272125,27.288942418723792,22.53657012316075,0.2220820440110881,1
B,Y,51.597225036069936,9.012451051181426,27.013278027181915,12.5237786244667,0.3759430023408282,0
A,Z,45.68902594399726,55.62629915857713,30.038927837597665,14.777470995751255,0.670413899092252,0
B,Z,55.03406619837681,75.413977939342,34.641486573822384,35.14762430234887,0.26122639115582535,0
A,W,49.98688588736893,40.804255649082464,26.892997290389197,46.69975133795412,0.03994382487230852,1
D,W,56.911185208129815,63.885284427121846,28.898861708644674,22.67813037598337,0.032970865052172726,1
A,Y,37.21192853271465,52.63112495816454,25.623799157226223,31.145381820548522,0.5315245452613719,0
B,X,29.586874373786895,74.74415953972031,32.997281255043525,22.24359520188958,0.6007672214125106,1
C,Y,62.12578572340788,93.98750652502108,27.269208911217394,23.21914686722192,0.770612498885064,0
B,W,31.220275726388266,33.79671730923517,32.772512195588675,15.533061965299746,0.5788879284218773,1
B,Y,60.66214617287444,10.226629761399508,27.168067974069974,32.090990098830034,0.3193602357243631,1
B,X,48.54781583016624,47.389996182991034,26.404590172340114,25.128604134106098,0.6745105849021751,1
C,X,57.49264224962406,6.539591860211679,29.04215563506334,47.43333605895648,0.08256047026893343,0
C,Z,60.19411425550372,76.66208287747607,35.596065342554525,17.44846784479406,0.6081293675215184,0
A,Y,42.909963027022066,13.042620042980225,23.207734950836688,25.59666406148547,0.873137174291227,0
A,W,50.436244828315516,77.0676214182553,29.573098579084263,35.24186231300512,0.020285047965817316,1
D,Y,48.76363493827785,34.06036053095954,34.14723199064936,39.74742447699505,0.671703891223189,1
C,Z,46.92853246950343,47.42437455987584,22.154770303891453,40.255858000335984,0.2943289057798203,0
D,W,58.478652977566156,2.1951754128012535,32.46255506107286,19.17612356014819,0.8020035698504148,1
B,W,55.21162199496154,3.99301843333969,23.162491203057165,30.94570781410426,0.9633690819050228,0
B,X,50.00978374188489,20.61109443425587,18.428345121668514,33.3387027943175,0.5765266401418113,0
B,X,64.11294907627061,70.03791553894384,28.145041897750865,47.62039998767151,0.42801249900065585,1
B,Y,51.57824143957819,23.616187423964085,26.817679335513983,38.358171795968474,0.8392733934662028,0
A,Z,51.41200375384167,16.2442021980134,28.243048140928543,23.561556068221137,0.6614470804252548,0
B,X,53.003732859772455,57.87552579717218,31.80047225551552,14.167527181367143,0.30633124475652074,0
C,Z,51.78015791859568,55.079082106631226,35.88392929478161,20.321427477778073,0.8827184442420036,1
A,X,60.9376290489718,21.809792188598653,35.70518965619672,18.756986175126144,0.9129961534269255,0
A,Z,56.817111621236066,84.07495414729489,30.530796176527105,31.611742169882334,0.8134471970522063,0
D,Y,60.646311454757324,65.01199943152271,30.944581838681678,34.57748939657728,0.5619382866097955,0
A,X,36.64126827217498,74.02360270227895,45.601392218700774,29.03259445580146,0.23566744242664717,1
A,X,63.75077951871995,3.687625857373944,33.249960755268184,39.76555904291128,0.3125138122810528,0
D,Y,51.1392992167215,52.87703279033396,34.94855066027203,23.946005477576303,0.7331637454760643,1
B,Y,41.95658664641693,93.19750685447637,29.889176656869676,37.58079407822474,0.3894733926616559,1
B,W,55.19557557752943,12.033035531884927,24.562466042230454,12.60584599560653,0.6734851767560558,0
D,Y,44.317324671212425,19.684648188019217,24.146627689004163,38.44245636453676,0.9664903715504094,0
C,W,56.32732491072589,73.39026487331508,27.738613066770746,12.85053063727923,0.20219324188076304,0
D,Z,46.32093303379816,64.28165918483877,28.628644735594563,17.880280677341823,0.768854541738938,1
C,Y,52.78303076816119,38.21692275292637,34.469195807272236,19.469722143678844,0.35858472154897825,0
A,W,53.83590456645709,89.50815469362287,31.342957758177228,49.63649693751379,0.15233740817071162,0
B,W,49.686382200818116,1.6186951700757568,27.627892946355256,29.95208485093688,0.04002273866431294,1
B,Y,51.53847284557319,32.1347506845504,30.970246752592537,28.618051231954617,0.33272181115285293,0
B,Z,43.56447057057677,31.71722501026981,24.028940301720695,34.37202170113614,0.3979857128922001,0
A,W,61.450661604202715,71.8208912452822,34.20901633099842,40.753203805389056,0.13768767389266723,0
B,W,49.32256592879324,65.95644199472756,31.063843148231022,45.86081165319641,0.03178184723549904,0
B,W,28.63577846195021,98.65547600305207,25.355067609267618,49.02894512483501,0.32641498143856407,1
A,X,58.125285090072225,89.86830257430854,29.462590280649376,46.08287844192486,0.5362854697566993,0
B,Z,39.968139084327376,66.30967776354136,23.279730606573242,39.81658404106172,0.5740223651543085,1
D,Z,65.1217220512085,17.249739158419864,23.895137671834952,25.153863598923856,0.18962329319575255,0
D,Y,51.93184146464461,71.01109043768993,29.999932314347575,22.806201292815707,0.7032218727627718,1
C,Z,41.355399856192534,89.7644850008483,27.64174771330868,21.311014773041993,0.8472701845293571,0
B,X,56.2956411809174,97.92564221870477,24.96552298566845,45.05393533063766,0.001279928522002316,0
C,X,46.22288984813717,43.718343288639296,33.30263343968723,23.375556350579796,0.3824179885608868,1
D,Z,67.47419163030304,99.20844070588794,26.101239940946556,34.36930953573864,0.22260154140325406,0
C,Y,49.39544211874947,38.3222206035409,32.15818605976194,11.175320658407934,0.7294781314608612,1
B,W,36.27741363214024,62.774775575138605,28.6589141927086,34.451550958097656,0.6831619602591672,1
C,Y,42.75729510145893,11.725411847234424,22.222016370571335,49.88767029848402,0.7319947360061448,0
D,X,47.675529613726,64.88422460464184,20.54040092277348,48.36496591245541,0.07292591638732304,1
D,W,41.38683788750819,87.48894301596252,31.788516590992153,14.839661444925966,0.21946290820942316,0
D,X,52.75216658884937,65.5755364777702,28.516722920689848,38.631034733304624,0.9813933585709759,1
A,X,63.3085147906964,10.400710223057974,23.224870641164294,40.261216509471694,0.006615138749063276,1
B,W,48.54203206384043,30.958921158230712,41.338886916229924,13.454640342417935,0.4922502452576707,0
A,Z,45.695114322236265,11.283595368210552,31.014767465803075,32.760384384824604,0.20518634395498647,0
B,W,47.44530389829491,56.079310704054784,33.689607472369254,27.711304717649533,0.6958172570374875,0
B,Y,49.118758565023626,60.74978841239952,35.27911871490206,49.46593892561903,0.9054919376138928,1
B,W,56.0084624255639,14.92737183539189,31.878177360793075,15.681706949575705,0.5763819403452514,0
D,Y,50.41051605476144,92.86564082972059,31.322220518225087,30.179196061036176,0.21635079713703376,0
B,Y,48.5011183392059,75.23832381149037,29.41244079025216,19.042745859454367,0.5090083615438835,0
A,Y,57.211585103879294,41.54606564821685,32.439245032232755,31.187572981005903,0.20181203344909826,0
C,W,47.56839261475755,71.65234144176948,30.15722798275572,28.05285439665322,0.1355460149243588,0
A,X,63.757753513287284,76.74462998851766,31.845683864975157,49.347828027535236,0.2515156912136154,1
A,W,50.649368448083806,61.75149730594078,36.25357272288602,11.967500971716586,0.3793140682891065,1
C,Y,54.33699482447757,43.949942739870515,30.477767201517317,21.989929936272546,0.2581798679973436,0
A,Z,47.29562537144759,66.39893300024362,31.761758288133688,26.75094307168568,0.4262842842539716,0
B,W,31.746027103646306,51.312848424188296,27.854382787224043,27.205373056137674,0.6811189790559531,0
D,Z,46.720423685788134,44.052044063102215,32.340731071194625,30.449639901224053,0.2761464903063311,1
